spotter,spotted,start_game_tick,end_game_tick,spotter_id,spotted_id,demo,hacking,start_frame_num,end_frame_num,color
EPSILON • SIXER/j/,Maniac,87894,87927,49,54,319_titan-epsilon_de_dust2.dem,2,25100,25132,blue
EPSILON • SIXER/j/,Ex6TenZ,87928,87937,49,52,319_titan-epsilon_de_dust2.dem,2,25133,25141,green
EPSILON • SIXER/j/,Maniac,87930,87957,49,54,319_titan-epsilon_de_dust2.dem,2,25135,25160,blue
EPSILON • SIXER/j/,Maniac,88070,88127,49,54,319_titan-epsilon_de_dust2.dem,2,25266,25319,blue
EPSILON • SIXER/j/,Maniac,88177,88254,49,54,319_titan-epsilon_de_dust2.dem,2,25366,25438,blue
EPSILON • SIXER/j/,apEX[D],88192,88232,49,55,319_titan-epsilon_de_dust2.dem,2,25381,25418,red
EPSILON • SIXER/j/,KQLY,88218,88221,49,53,319_titan-epsilon_de_dust2.dem,2,25405,25408,redBlue
EPSILON • SIXER/j/,KQLY,88227,88230,49,53,319_titan-epsilon_de_dust2.dem,2,25413,25416,redBlue
EPSILON • SIXER/j/,apEX[D],88249,88254,49,55,319_titan-epsilon_de_dust2.dem,2,25434,25438,red
EPSILON • SIXER/j/,Maniac,92176,92180,49,54,319_titan-epsilon_de_dust2.dem,2,29115,29119,blue
EPSILON • SIXER/j/,Maniac,92247,92279,49,54,319_titan-epsilon_de_dust2.dem,2,29181,29212,blue
EPSILON • SIXER/j/,Maniac,92283,92320,49,54,319_titan-epsilon_de_dust2.dem,2,29215,29250,blue
EPSILON • SIXER/j/,Maniac,92451,92615,49,54,319_titan-epsilon_de_dust2.dem,2,29373,29527,blue
EPSILON • SIXER/j/,apEX[D],93000,93124,49,55,319_titan-epsilon_de_dust2.dem,2,29888,30003,red
EPSILON • SIXER/j/,Maniac,101795,102064,49,54,319_titan-epsilon_de_dust2.dem,2,38133,38179,blue
EPSILON • SIXER/j/,KQLY,101845,101906,49,53,319_titan-epsilon_de_dust2.dem,2,38181,38238,redBlue
EPSILON • SIXER/j/,KQLY,101909,101912,49,53,319_titan-epsilon_de_dust2.dem,2,38240,38244,redBlue
EPSILON • SIXER/j/,KQLY,101916,101931,49,53,319_titan-epsilon_de_dust2.dem,2,38246,38261,redBlue
EPSILON • SIXER/j/,KQLY,102039,102059,49,53,319_titan-epsilon_de_dust2.dem,2,38362,38380,redBlue
EPSILON • SIXER/j/,KQLY,102088,102096,49,53,319_titan-epsilon_de_dust2.dem,2,38408,38415,redBlue
EPSILON • SIXER/j/,KQLY,102116,102122,49,53,319_titan-epsilon_de_dust2.dem,2,38434,38439,redBlue
EPSILON • SIXER/j/,kennyS,103950,103962,49,56,319_titan-epsilon_de_dust2.dem,2,40153,40164,greenBlue
EPSILON • SIXER/j/,kennyS,103994,104037,49,56,319_titan-epsilon_de_dust2.dem,2,40194,40234,greenBlue
EPSILON • SIXER/j/,kennyS,104132,104164,49,56,319_titan-epsilon_de_dust2.dem,2,40324,40354,greenBlue
EPSILON • SIXER/j/,kennyS,104245,104256,49,56,319_titan-epsilon_de_dust2.dem,2,40429,40440,greenBlue
EPSILON • SIXER/j/,kennyS,104266,104348,49,56,319_titan-epsilon_de_dust2.dem,2,40449,40526,greenBlue
EPSILON • SIXER/j/,kennyS,104368,104467,49,56,319_titan-epsilon_de_dust2.dem,2,40545,40638,greenBlue
EPSILON • SIXER/j/,KQLY,107668,107711,49,53,319_titan-epsilon_de_dust2.dem,2,43638,43668,redBlue
EPSILON • SIXER/j/,KQLY,107822,107934,49,53,319_titan-epsilon_de_dust2.dem,2,43784,43888,redBlue
EPSILON • SIXER/j/,KQLY,107937,107959,49,53,319_titan-epsilon_de_dust2.dem,2,43891,43913,redBlue
EPSILON • SIXER/j/,kennyS,107971,107995,49,56,319_titan-epsilon_de_dust2.dem,2,43923,43946,greenBlue
EPSILON • SIXER/j/,KQLY,107981,107991,49,53,319_titan-epsilon_de_dust2.dem,2,43932,43942,redBlue
EPSILON • SIXER/j/,apEX[D],117914,118141,49,55,319_titan-epsilon_de_dust2.dem,2,53245,53458,red
EPSILON • SIXER/j/,kennyS,118123,118126,49,56,319_titan-epsilon_de_dust2.dem,2,53441,53444,greenBlue
EPSILON • SIXER/j/,kennyS,118137,118168,49,56,319_titan-epsilon_de_dust2.dem,2,53454,53483,greenBlue
EPSILON • SIXER/j/,kennyS,118171,118720,49,56,319_titan-epsilon_de_dust2.dem,2,53486,54001,greenBlue
EPSILON • SIXER/j/,kennyS,118737,118749,49,56,319_titan-epsilon_de_dust2.dem,2,54016,54028,greenBlue
EPSILON • SIXER/j/,kennyS,118797,118869,49,56,319_titan-epsilon_de_dust2.dem,2,54072,54139,greenBlue
EPSILON • SIXER/j/,kennyS,118936,119015,49,56,319_titan-epsilon_de_dust2.dem,2,54203,54277,greenBlue
