spotter,spotted,start_game_tick,end_game_tick,spotter_id,spotted_id,demo,hacking,start_frame_num,end_frame_num,color
i_eat_short_people_for_breakfast,Michelle Obama,30322,30358,16,21,9_19_21_durst_t_wang_ct_with_walls.dem,1,45292,45327,red
i_eat_short_people_for_breakfast,Chris,30548,30588,16,18,9_19_21_durst_t_wang_ct_with_walls.dem,1,45717,45791,blue
i_eat_short_people_for_breakfast,Martin,30753,30776,16,20,9_19_21_durst_t_wang_ct_with_walls.dem,1,46100,46144,redBlue
i_eat_short_people_for_breakfast,Martin,30779,30786,16,20,9_19_21_durst_t_wang_ct_with_walls.dem,1,46149,46162,redBlue
i_eat_short_people_for_breakfast,Michelle Obama,30863,30893,16,21,9_19_21_durst_t_wang_ct_with_walls.dem,1,46307,46365,red
i_eat_short_people_for_breakfast,Gary,33219,33325,16,14,9_19_21_durst_t_wang_ct_with_walls.dem,1,50725,50924,green
i_eat_short_people_for_breakfast,Michelle Obama,33317,33329,16,21,9_19_21_durst_t_wang_ct_with_walls.dem,1,50908,50931,red
i_eat_short_people_for_breakfast,Michelle Obama,33354,33465,16,21,9_19_21_durst_t_wang_ct_with_walls.dem,1,50978,51087,red
i_eat_short_people_for_breakfast,Michelle Obama,33496,33503,16,21,9_19_21_durst_t_wang_ct_with_walls.dem,1,51244,51257,red
i_eat_short_people_for_breakfast,Chris,33511,33595,16,18,9_19_21_durst_t_wang_ct_with_walls.dem,1,51271,51430,blue
i_eat_short_people_for_breakfast,Gary,33513,33572,16,14,9_19_21_durst_t_wang_ct_with_walls.dem,1,51275,51373,green
i_eat_short_people_for_breakfast,Chris,33606,33634,16,18,9_19_21_durst_t_wang_ct_with_walls.dem,1,51450,51502,blue
i_eat_short_people_for_breakfast,Gary,33606,33634,16,14,9_19_21_durst_t_wang_ct_with_walls.dem,1,51450,51502,green
i_eat_short_people_for_breakfast,Martin,33606,33616,16,20,9_19_21_durst_t_wang_ct_with_walls.dem,1,51450,51469,redBlue
i_eat_short_people_for_breakfast,Martin,33629,33634,16,20,9_19_21_durst_t_wang_ct_with_walls.dem,1,51494,51502,redBlue
i_eat_short_people_for_breakfast,Chris,33638,33645,16,18,9_19_21_durst_t_wang_ct_with_walls.dem,1,51511,51524,blue
i_eat_short_people_for_breakfast,Gary,33638,33643,16,14,9_19_21_durst_t_wang_ct_with_walls.dem,1,51511,51521,green
i_eat_short_people_for_breakfast,Martin,33638,33644,16,20,9_19_21_durst_t_wang_ct_with_walls.dem,1,51511,51523,redBlue
i_eat_short_people_for_breakfast,Michelle Obama,33807,34213,16,21,9_19_21_durst_t_wang_ct_with_walls.dem,1,51827,52589,red
i_eat_short_people_for_breakfast,Martin,33968,34138,16,20,9_19_21_durst_t_wang_ct_with_walls.dem,1,52128,52448,redBlue
i_eat_short_people_for_breakfast,Martin,34153,34178,16,20,9_19_21_durst_t_wang_ct_with_walls.dem,1,52476,52522,redBlue
i_eat_short_people_for_breakfast,Martin,34184,34187,16,20,9_19_21_durst_t_wang_ct_with_walls.dem,1,52534,52540,redBlue
i_eat_short_people_for_breakfast,Michelle Obama,34231,34250,16,21,9_19_21_durst_t_wang_ct_with_walls.dem,1,52622,52658,red
i_eat_short_people_for_breakfast,Michelle Obama,34450,34455,16,21,9_19_21_durst_t_wang_ct_with_walls.dem,1,53032,53045,red
i_eat_short_people_for_breakfast,Michelle Obama,35732,35770,16,21,9_19_21_durst_t_wang_ct_with_walls.dem,1,55436,55508,red
i_eat_short_people_for_breakfast,Michelle Obama,35802,35840,16,21,9_19_21_durst_t_wang_ct_with_walls.dem,1,55567,55639,red
i_eat_short_people_for_breakfast,Michelle Obama,35859,35881,16,21,9_19_21_durst_t_wang_ct_with_walls.dem,1,55675,55690,red
i_eat_short_people_for_breakfast,Martin,35990,36013,16,20,9_19_21_durst_t_wang_ct_with_walls.dem,1,55920,55963,redBlue
i_eat_short_people_for_breakfast,Chris,35991,36036,16,18,9_19_21_durst_t_wang_ct_with_walls.dem,1,55923,56007,blue
i_eat_short_people_for_breakfast,Chris,36077,36089,16,18,9_19_21_durst_t_wang_ct_with_walls.dem,1,56083,56106,blue
i_eat_short_people_for_breakfast,Gary,36311,36333,16,14,9_19_21_durst_t_wang_ct_with_walls.dem,1,56521,56563,green
i_eat_short_people_for_breakfast,Michelle Obama,37603,37637,16,21,9_19_21_durst_t_wang_ct_with_walls.dem,1,58945,59009,red
i_eat_short_people_for_breakfast,Chris,37694,37706,16,18,9_19_21_durst_t_wang_ct_with_walls.dem,1,59116,59138,blue
i_eat_short_people_for_breakfast,Chris,37714,37755,16,18,9_19_21_durst_t_wang_ct_with_walls.dem,1,59154,59230,blue
i_eat_short_people_for_breakfast,Gary,37723,37848,16,14,9_19_21_durst_t_wang_ct_with_walls.dem,1,59169,59404,green
i_eat_short_people_for_breakfast,Martin,37774,37777,16,20,9_19_21_durst_t_wang_ct_with_walls.dem,1,59266,59271,redBlue
i_eat_short_people_for_breakfast,Martin,37990,38004,16,20,9_19_21_durst_t_wang_ct_with_walls.dem,1,59671,59696,redBlue
i_eat_short_people_for_breakfast,Gary,37994,38130,16,14,9_19_21_durst_t_wang_ct_with_walls.dem,1,59678,59933,green
